gestational_week,baseline_bmi,probability,local_subjects,in_bmi_range,supported
23.285714285714285,42.0,0.8193107898689465,2,True,False
23.428571428571427,42.0,0.8216824724239423,2,True,False
23.571428571428573,42.0,0.8240339899353492,2,True,False
23.714285714285715,42.0,0.8263653216324217,2,True,False
23.857142857142858,42.0,0.8286764503737095,2,True,False
24.0,42.0,0.830967362617912,2,True,False
24.142857142857142,42.0,0.8332380483937525,2,True,False
24.285714285714285,42.0,0.8354885012688917,2,True,False
24.428571428571427,42.0,0.8377187183179085,1,True,False
24.571428571428573,42.0,0.8399287000893653,1,True,False
24.714285714285715,42.0,0.8421184505719863,1,True,False
24.857142857142858,42.0,0.8442879771599703,1,True,False
25.0,42.0,0.8464372906174622,0,True,False
11.0,42.5,0.5391339912207194,0,True,False
11.142857142857142,42.5,0.5427606151531195,0,True,False
11.285714285714286,42.5,0.5463836047483428,0,True,False
11.428571428571429,42.5,0.550002654929286,0,True,False
11.571428571428571,42.5,0.5536174616471607,0,True,False
11.714285714285714,42.5,0.5572277219599557,0,True,False
11.857142857142858,42.5,0.5608331341104095,0,True,False
12.0,42.5,0.5644333976034575,1,True,False
12.142857142857142,42.5,0.5680282132831198,1,True,False
12.285714285714286,42.5,0.571617283408798,1,True,False
12.428571428571429,42.5,0.5752003117309435,1,True,False
12.571428571428571,42.5,0.578777003566072,1,True,False
12.714285714285714,42.5,0.5823470658710836,1,True,False
12.857142857142858,42.5,0.5859102073168644,1,True,False
13.0,42.5,0.589466138361131,1,True,False
13.142857142857142,42.5,0.5930145713204942,1,True,False
13.285714285714286,42.5,0.5965552204417055,1,True,False
13.428571428571429,42.5,0.6000878019720608,1,True,False
13.571428571428571,42.5,0.6036120342289293,1,True,False
13.714285714285714,42.5,0.6071276376683794,1,True,False
13.857142857142858,42.5,0.6106343349528752,1,True,False
14.0,42.5,0.6141318510180129,1,True,False
14.142857142857142,42.5,0.6176199131382729,0,True,False
14.285714285714286,42.5,0.621098250991758,1,True,False
14.428571428571429,42.5,0.6245665967238957,1,True,False
14.571428571428571,42.5,0.6280246850100758,1,True,False
14.714285714285714,42.5,0.6314722531172008,1,True,False
14.857142857142858,42.5,0.6349090409641237,1,True,False
15.0,42.5,0.638334791180952,1,True,False
15.142857142857142,42.5,0.6417492491671932,1,True,False
15.285714285714286,42.5,0.6451521631487211,1,True,False
15.428571428571429,42.5,0.6485432842335416,1,True,False
15.571428571428571,42.5,0.6519223664663365,1,True,False
15.714285714285714,42.5,0.655289166881769,1,True,False
15.857142857142858,42.5,0.6586434455565271,1,True,False
16.0,42.5,0.6619849656600899,1,True,False
16.142857142857142,42.5,0.6653134935042001,1,True,False
16.285714285714285,42.5,0.668628798591023,1,True,False
16.428571428571427,42.5,0.6719306536599792,0,True,False
16.571428571428573,42.5,0.6752188347332335,0,True,False
16.714285714285715,42.5,0.6784931211598288,0,True,False
16.857142857142858,42.5,0.6817532956584473,0,True,False
17.0,42.5,0.6849991443587908,0,True,False
17.142857142857142,42.5,0.6882304568415653,0,True,False
17.285714285714285,42.5,0.6914470261770592,0,True,False
17.428571428571427,42.5,0.6946486489623074,0,True,False
17.571428571428573,42.5,0.6978351253568265,0,True,False
17.714285714285715,42.5,0.7010062591169193,0,True,False
17.857142857142858,42.5,0.7041618576285347,0,True,False
18.0,42.5,0.7073017319386797,0,True,False
18.142857142857142,42.5,0.7104256967853765,0,True,False
18.285714285714285,42.5,0.7135335706261573,0,True,False
18.428571428571427,42.5,0.7166251756650959,0,True,False
18.571428571428573,42.5,0.7197003378783684,1,True,False
18.714285714285715,42.5,0.7227588870383435,1,True,False
18.857142857142858,42.5,0.7258006567361981,1,True,False
19.0,42.5,0.7288254844030571,1,True,False
19.142857142857142,42.5,0.7318332113296577,1,True,False
19.285714285714285,42.5,0.7348236826845392,1,True,False
19.428571428571427,42.5,0.7377967475307552,1,True,False
19.571428571428573,42.5,0.740752258841117,1,True,False
19.714285714285715,42.5,0.7436900735119636,1,True,False
19.857142857142858,42.5,0.746610052375468,1,True,False
20.0,42.5,0.7495120602104794,1,True,False
20.142857142857142,42.5,0.7523959657519083,1,True,False
20.285714285714285,42.5,0.7552616416986604,1,True,False
20.428571428571427,42.5,0.7581089647201249,1,True,False
20.571428571428573,42.5,0.760937815461225,1,True,False
20.714285714285715,42.5,0.7637480785460389,0,True,False
20.857142857142858,42.5,0.7665396425799968,0,True,False
21.0,42.5,0.7693124001506692,0,True,False
21.142857142857142,42.5,0.7720662478271497,0,True,False
21.285714285714285,42.5,0.7748010861580485,0,True,False
21.428571428571427,42.5,0.7775168196681037,0,True,False
21.571428571428573,42.5,0.7802133568534257,0,True,False
21.714285714285715,42.5,0.7828906101753843,0,True,False
21.857142857142858,42.5,0.7855484960531549,0,True,False
22.0,42.5,0.7881869348549347,0,True,False
22.142857142857142,42.5,0.7908058508878447,0,True,False
22.285714285714285,42.5,0.7934051723865335,1,True,False
22.428571428571427,42.5,0.7959848315004963,1,True,False
22.571428571428573,42.5,0.7985447642801261,1,True,False
22.714285714285715,42.5,0.8010849106615163,1,True,False
22.857142857142858,42.5,0.8036052144500276,1,True,False
23.0,42.5,0.8061056233026402,1,True,False
23.142857142857142,42.5,0.8085860887091085,1,True,False
23.285714285714285,42.5,0.8110465659719376,1,True,False
23.428571428571427,42.5,0.8134870141851985,1,True,False
23.571428571428573,42.5,0.8159073962122065,1,True,False
23.714285714285715,42.5,0.8183076786620778,1,True,False
23.857142857142858,42.5,0.8206878318651875,1,True,False
24.0,42.5,0.8230478298475491,1,True,False
24.142857142857142,42.5,0.8253876503041384,1,True,False
24.285714285714285,42.5,0.8277072745711809,1,True,False
24.428571428571427,42.5,0.8300066875974255,0,True,False
24.571428571428573,42.5,0.8322858779144284,0,True,False
24.714285714285715,42.5,0.8345448376058684,0,True,False
24.857142857142858,42.5,0.8367835622759161,0,True,False
25.0,42.5,0.8390020510166815,0,True,False
11.0,43.0,0.5267061366231494,0,True,False
11.142857142857142,43.0,0.5303428728608364,0,True,False
11.285714285714286,43.0,0.5339770249448067,0,True,False
11.428571428571429,43.0,0.5376082848798099,0,True,False
11.571428571428571,43.0,0.5412363454272947,0,True,False
11.714285714285714,43.0,0.5448609001852888,0,True,False
11.857142857142858,43.0,0.5484816436679065,0,True,False
12.0,43.0,0.5520982713844524,1,True,False
12.142857142857142,43.0,0.5557104799180778,1,True,False
12.285714285714286,43.0,0.5593179670039654,1,True,False
12.428571428571429,43.0,0.5629204316070013,1,True,False
12.571428571428571,43.0,0.5665175739989013,1,True,False
12.714285714285714,43.0,0.5701090958347599,1,True,False
12.857142857142858,43.0,0.5736947002289878,1,True,False
13.0,43.0,0.5772740918306055,1,True,False
13.142857142857142,43.0,0.5808469768978578,1,True,False
13.285714285714286,43.0,0.5844130633721223,1,True,False
13.428571428571429,43.0,0.5879720609510761,1,True,False
13.571428571428571,43.0,0.5915236811610909,1,True,False
13.714285714285714,43.0,0.5950676374288273,1,True,False
13.857142857142858,43.0,0.598603645151996,1,True,False
14.0,43.0,0.602131421769258,1,True,False
14.142857142857142,43.0,0.6056506868292342,0,True,False
14.285714285714286,43.0,0.6091611620585954,1,True,False
14.428571428571429,43.0,0.6126625714292055,1,True,False
14.571428571428571,43.0,0.616154641224292,1,True,False
14.714285714285714,43.0,0.6196371001036118,1,True,False
14.857142857142858,43.0,0.6231096791675941,1,True,False
15.0,43.0,0.6265721120204265,1,True,False
15.142857142857142,43.0,0.6300241348320673,1,True,False
15.285714285714286,43.0,0.6334654863991527,1,True,False
15.428571428571429,43.0,0.6368959082047811,1,True,False
15.571428571428571,43.0,0.6403151444771481,1,True,False
15.714285714285714,43.0,0.6437229422470103,1,True,False
15.857142857142858,43.0,0.64711905140396,1,True,False
16.0,43.0,0.6505032247514837,1,True,False
16.142857142857142,43.0,0.6538752180607914,1,True,False
16.285714285714285,43.0,0.6572347901233925,1,True,False
16.428571428571427,43.0,0.6605817028024012,0,True,False
16.571428571428573,43.0,0.6639157210825559,0,True,False
16.714285714285715,43.0,0.66723661311893,0,True,False
16.857142857142858,43.0,0.670544150284327,0,True,False
17.0,43.0,0.6738381072153342,0,True,False
17.142857142857142,43.0,0.6771182618570288,0,True,False
17.285714285714285,43.0,0.6803843955063174,0,True,False
17.428571428571427,43.0,0.6836362928538983,0,True,False
17.571428571428573,43.0,0.6868737420248348,0,True,False
17.714285714285715,43.0,0.6900965346177256,0,True,False
17.857142857142858,43.0,0.6933044657424642,0,True,False
18.0,43.0,0.6964973340565769,0,True,False
18.142857142857142,43.0,0.6996749418001287,0,True,False
18.285714285714285,43.0,0.7028370948291927,0,True,False
18.428571428571427,43.0,0.7059836026478705,0,True,False
18.571428571428573,43.0,0.709114278438862,1,True,False
18.714285714285715,43.0,0.7122289390925756,1,True,False
18.857142857142858,43.0,0.715327405234776,1,True,False
19.0,43.0,0.7184095012527627,1,True,False
19.142857142857142,43.0,0.7214750553200797,1,True,False
19.285714285714285,43.0,0.7245238994197509,1,True,False
19.428571428571427,43.0,0.7275558693660399,1,True,False
19.571428571428573,43.0,0.7305708048247362,1,True,False
19.714285714285715,43.0,0.7335685493319629,1,True,False
19.857142857142858,43.0,0.7365489503115108,1,True,False
20.0,43.0,0.7395118590907,1,True,False
20.142857142857142,43.0,0.7424571309147676,1,True,False
20.285714285714285,43.0,0.7453846249597891,1,True,False
20.428571428571427,43.0,0.748294204344136,1,True,False
20.571428571428573,43.0,0.7511857361384723,1,True,False
20.714285714285715,43.0,0.7540590913742988,0,True,False
20.857142857142858,43.0,0.7569141450510471,0,True,False
21.0,43.0,0.7597507761417347,1,True,False
21.142857142857142,43.0,0.7625688675971847,1,True,False
21.285714285714285,43.0,0.7653683063488218,1,True,False
21.428571428571427,43.0,0.768148983310051,1,True,False
21.571428571428573,43.0,0.7709107933762295,1,True,False
21.714285714285715,43.0,0.7736536354232442,1,True,False
21.857142857142858,43.0,0.7763774123047016,1,True,False
22.0,43.0,0.7790820308477457,1,True,False
22.142857142857142,43.0,0.7817674018475143,1,True,False
22.285714285714285,43.0,0.7844334400602477,2,True,False
22.428571428571427,43.0,0.787080064195061,2,True,False
22.571428571428573,43.0,0.7897071969043983,2,True,False
22.714285714285715,43.0,0.7923147647731793,2,True,False
22.857142857142858,43.0,0.794902698306657,2,True,False
23.0,43.0,0.7974709319170001,2,True,False
23.142857142857142,43.0,0.8000194039086188,1,True,False
23.285714285714285,43.0,0.8025480564622471,1,True,False
23.428571428571427,43.0,0.8050568356178063,1,True,False
23.571428571428573,43.0,0.8075456912560585,1,True,False
23.714285714285715,43.0,0.8100145770790772,1,True,False
23.857142857142858,43.0,0.8124634505895489,1,True,False
24.0,43.0,0.8148922730689259,1,True,False
24.142857142857142,43.0,0.8173010095544525,1,True,False
24.285714285714285,43.0,0.8196896288150823,1,True,False
24.428571428571427,43.0,0.822058103326309,0,True,False
24.571428571428573,43.0,0.8244064092439307,0,True,False
24.714285714285715,43.0,0.8267345263767711,0,True,False
24.857142857142858,43.0,0.8290424381583756,0,True,False
25.0,43.0,0.8313301316177103,0,True,False
11.0,43.5,0.5142516668009804,0,True,False
11.142857142857142,43.5,0.5178949049549354,0,True,False
11.285714285714286,43.5,0.5215366170498211,0,True,False
11.428571428571429,43.5,0.5251764931103504,0,True,False
11.571428571428571,43.5,0.5288142236423815,0,True,False
11.714285714285714,43.5,0.5324494997138041,0,True,False
11.857142857142858,43.5,0.536082013035172,0,True,False
12.0,43.5,0.5397114560400524,0,True,False
12.142857142857142,43.5,0.5433375219650519,0,True,False
12.285714285714286,43.5,0.5469599049294849,0,True,False
12.428571428571429,43.5,0.550578300014651,0,True,False
12.571428571428571,43.5,0.5541924033426845,0,True,False
12.714285714285714,43.5,0.5578019121549416,0,True,False
12.857142857142858,43.5,0.5614065248898906,0,True,False
13.0,43.5,0.5650059412604733,0,True,False
13.142857142857142,43.5,0.5685998623309008,0,True,False
13.285714285714286,43.5,0.5721879905928509,0,True,False
13.428571428571429,43.5,0.5757700300410372,0,True,False
13.571428571428571,43.5,0.5793456862481132,0,True,False
13.714285714285714,43.5,0.5829146664388813,0,True,False
13.857142857142858,43.5,0.5864766795637744,0,True,False
14.0,43.5,0.5900314363715803,0,True,False
14.142857142857142,43.5,0.5935786494813758,0,True,False
14.285714285714286,43.5,0.5971180334536419,0,True,False
14.428571428571429,43.5,0.6006493048605293,0,True,False
14.571428571428571,43.5,0.6041721823552462,0,True,False
14.714285714285714,43.5,0.6076863867405382,0,True,False
14.857142857142858,43.5,0.6111916410362337,0,True,False
15.0,43.5,0.6146876705458248,0,True,False
15.142857142857142,43.5,0.6181742029220608,0,True,False
15.285714285714286,43.5,0.6216509682315225,0,True,False
15.428571428571429,43.5,0.6251176990181571,0,True,False
15.571428571428571,43.5,0.6285741303657438,0,True,False
15.714285714285714,43.5,0.6320199999592697,0,True,False
15.857142857142858,43.5,0.6354550481451879,0,True,False
16.0,43.5,0.6388790179905389,0,True,False
16.142857142857142,43.5,0.6422916553409095,0,True,False
16.285714285714285,43.5,0.6456927088772095,0,True,False
16.428571428571427,43.5,0.6490819301712452,0,True,False
16.571428571428573,43.5,0.6524590737400667,0,True,False
16.714285714285715,43.5,0.6558238970990729,0,True,False
16.857142857142858,43.5,0.6591761608138544,0,True,False
17.0,43.5,0.6625156285507543,0,True,False
17.142857142857142,43.5,0.6658420671261327,0,True,False
17.285714285714285,43.5,0.6691552465543156,0,True,False
17.428571428571427,43.5,0.6724549400942149,0,True,False
17.571428571428573,43.5,0.6757409242946026,0,True,False
17.714285714285715,43.5,0.6790129790380262,0,True,False
17.857142857142858,43.5,0.6822708875833525,0,True,False
18.0,43.5,0.6855144366069257,0,True,False
18.142857142857142,43.5,0.6887434162423283,0,True,False
18.285714285714285,43.5,0.6919576201187363,0,True,False
18.428571428571427,43.5,0.6951568453978543,0,True,False
18.571428571428573,43.5,0.6983408928094264,0,True,False
18.714285714285715,43.5,0.7015095666853086,0,True,False
18.857142857142858,43.5,0.7046626749921009,0,True,False
19.0,43.5,0.707800029362326,0,True,False
19.142857142857142,43.5,0.7109214451241558,0,True,False
19.285714285714285,43.5,0.7140267413296726,0,True,False
19.428571428571427,43.5,0.7171157407816668,0,True,False
19.571428571428573,43.5,0.7201882700589649,0,True,False
19.714285714285715,43.5,0.7232441595402832,0,True,False
19.857142857142858,43.5,0.7262832434266104,0,True,False
20.0,43.5,0.7293053597621116,0,True,False
20.142857142857142,43.5,0.7323103504535583,0,True,False
20.285714285714285,43.5,0.7352980612882822,0,True,False
20.428571428571427,43.5,0.7382683419506549,0,True,False
20.571428571428573,43.5,0.7412210460370948,0,True,False
20.714285714285715,43.5,0.7441560310696055,0,True,False
20.857142857142858,43.5,0.7470731585078474,0,True,False
21.0,43.5,0.749972293759749,1,True,False
21.142857142857142,43.5,0.7528533061906589,1,True,False
21.285714285714285,43.5,0.7557160691310513,1,True,False
21.428571428571427,43.5,0.7585604598827829,1,True,False
21.571428571428573,43.5,0.761386359723917,1,True,False
21.714285714285715,43.5,0.7641936539121151,1,True,False
21.857142857142858,43.5,0.7669822316866122,1,True,False
22.0,43.5,0.7697519862687776,1,True,False
22.142857142857142,43.5,0.772502814861278,1,True,False
22.285714285714285,43.5,0.7752346186458487,1,True,False
22.428571428571427,43.5,0.7779473027796879,1,True,False
22.571428571428573,43.5,0.7806407763904831,1,True,False
22.714285714285715,43.5,0.7833149525700843,1,True,False
22.857142857142858,43.5,0.7859697483668378,1,True,False
23.0,43.5,0.7886050847765915,1,True,False
23.142857142857142,43.5,0.7912208867323911,0,True,False
23.285714285714285,43.5,0.793817083092875,0,True,False
23.428571428571427,43.5,0.7963936066293936,0,True,False
23.571428571428573,43.5,0.79895039401186,0,True,False
23.714285714285715,43.5,0.8014873857933529,0,True,False
23.857142857142858,43.5,0.8040045263934913,0,True,False
24.0,43.5,0.8065017640805929,0,True,False
24.142857142857142,43.5,0.8089790509526419,0,True,False
24.285714285714285,43.5,0.8114363429170773,0,True,False
24.428571428571427,43.5,0.8138735996694282,0,True,False
24.571428571428573,43.5,0.81629078467081,0,True,False
24.714285714285715,43.5,0.8186878651243059,0,True,False
24.857142857142858,43.5,0.8210648119502522,0,True,False
25.0,43.5,0.8234215997604473,0,True,False
11.0,44.0,0.501782977711453,0,True,False
11.142857142857142,44.0,0.5054290874696813,0,True,False
11.285714285714286,44.0,0.509074733941886,0,True,False
11.428571428571429,44.0,0.5127196061211609,0,True,False
11.571428571428571,44.0,0.5163633932036873,0,True,False
11.714285714285714,44.0,0.5200057846702024,0,True,False
11.857142857142858,44.0,0.52364647036734,0,True,False
12.0,44.0,0.5272851405888093,0,True,False
12.142857142857142,44.0,0.5309214861563727,0,True,False
12.285714285714286,44.0,0.5345551985005909,0,True,False
12.428571428571429,44.0,0.5381859697412947,0,True,False
12.571428571428571,44.0,0.5418134927677511,0,True,False
12.714285714285714,44.0,0.5454374613184872,0,True,False
12.857142857142858,44.0,0.5490575700607359,0,True,False
13.0,44.0,0.5526735146694687,0,True,False
13.142857142857142,44.0,0.5562849919059826,0,True,False
13.285714285714286,44.0,0.5598916996960033,0,True,False
13.428571428571429,44.0,0.5634933372072722,0,True,False
13.571428571428571,44.0,0.567089604926585,0,True,False
13.714285714285714,44.0,0.5706802047362443,0,True,False
13.857142857142858,44.0,0.5742648399898966,0,True,False
14.0,44.0,0.577843215587721,0,True,False
14.142857142857142,44.0,0.5814150380509321,0,True,False
14.285714285714286,44.0,0.5849800155955741,0,True,False
14.428571428571429,44.0,0.5885378582055651,0,True,False
14.571428571428571,44.0,0.5920882777049685,0,True,False
14.714285714285714,44.0,0.595630987829455,0,True,False
14.857142857142858,44.0,0.5991657042969301,0,True,False
15.0,44.0,0.6026921448772934,0,True,False
15.142857142857142,44.0,0.6062100294613046,0,True,False
15.285714285714286,44.0,0.6097190801285242,0,True,False
15.428571428571429,44.0,0.6132190212143038,0,True,False
15.571428571428571,44.0,0.6167095793757982,0,True,False
15.714285714285714,44.0,0.6201904836569705,0,True,False
15.857142857142858,44.0,0.6236614655525686,0,True,False
16.0,44.0,0.6271222590710415,0,True,False
16.142857142857142,44.0,0.630572600796377,0,True,False
16.285714285714285,44.0,0.6340122299488338,0,True,False
16.428571428571427,44.0,0.6374408884445416,0,True,False
16.571428571428573,44.0,0.6408583209539529,0,True,False
16.714285714285715,44.0,0.6442642749591183,0,True,False
16.857142857142858,44.0,0.6476585008097695,0,True,False
17.0,44.0,0.6510407517781831,0,True,False
17.142857142857142,44.0,0.6544107841128117,0,True,False
17.285714285714285,44.0,0.6577683570906586,0,True,False
17.428571428571427,44.0,0.6611132330683802,0,True,False
17.571428571428573,44.0,0.6644451775320975,0,True,False
17.714285714285715,44.0,0.6677639591458997,0,True,False
17.857142857142858,44.0,0.6710693497990252,0,True,False
18.0,44.0,0.6743611246517036,0,True,False
18.142857142857142,44.0,0.6776390621796433,0,True,False
18.285714285714285,44.0,0.6809029442171541,0,True,False
18.428571428571427,44.0,0.6841525559988889,0,True,False
18.571428571428573,44.0,0.6873876862001937,0,True,False
18.714285714285715,44.0,0.6906081269760549,0,True,False
18.857142857142858,44.0,0.6938136739986327,0,True,False
19.0,44.0,0.6970041264933724,0,True,False
19.142857142857142,44.0,0.700179287273681,0,True,False
19.285714285714285,44.0,0.7033389627741672,0,True,False
19.428571428571427,44.0,0.7064829630824316,0,True,False
19.571428571428573,44.0,0.709611101969404,0,True,False
19.714285714285715,44.0,0.7127231969182216,0,True,False
19.857142857142858,44.0,0.715819069151642,0,True,False
20.0,44.0,0.7188985436579899,0,True,False
20.142857142857142,44.0,0.7219614492156312,0,True,False
20.285714285714285,44.0,0.725007618415974,0,True,False
20.428571428571427,44.0,0.7280368876849935,0,True,False
20.571428571428573,44.0,0.7310490973032828,0,True,False
20.714285714285715,44.0,0.7340440914246269,0,True,False
20.857142857142858,44.0,0.7370217180931014,0,True,False
21.0,44.0,0.7399818292586993,1,True,False
21.142857142857142,44.0,0.7429242807914858,1,True,False
21.285714285714285,44.0,0.7458489324942861,1,True,False
21.428571428571427,44.0,0.7487556481139095,1,True,False
21.571428571428573,44.0,0.7516442953509157,1,True,False
21.714285714285715,44.0,0.7545147458679262,1,True,False
21.857142857142858,44.0,0.75736687529649,1,True,False
22.0,44.0,0.7602005632425097,1,True,False
22.142857142857142,44.0,0.7630156932902331,1,True,False
22.285714285714285,44.0,0.7658121530048241,1,True,False
22.428571428571427,44.0,0.7685898339335157,1,True,False
22.571428571428573,44.0,0.7713486316053604,1,True,False
22.714285714285715,44.0,0.7740884455295853,1,True,False
22.857142857142858,44.0,0.7768091791925626,1,True,False
23.0,44.0,0.7795107400534117,1,True,False
23.142857142857142,44.0,0.7821930395382373,0,True,False
23.285714285714285,44.0,0.7848559930330266,0,True,False
23.428571428571427,44.0,0.7874995198752105,0,True,False
23.571428571428573,44.0,0.790123543343908,0,True,False
23.714285714285715,44.0,0.7927279906488673,0,True,False
23.857142857142858,44.0,0.7953127929181188,0,True,False
24.0,44.0,0.7978778851843569,0,True,False
24.142857142857142,44.0,0.8004232063700665,0,True,False
24.285714285714285,44.0,0.8029486992714102,0,True,False
24.428571428571427,44.0,0.8054543105408978,0,True,False
24.571428571428573,44.0,0.8079399906688506,0,True,False
24.714285714285715,44.0,0.8104056939636843,0,True,False
24.857142857142858,44.0,0.8128513785310266,0,True,False
25.0,44.0,0.8152770062516893,0,True,False
11.0,44.5,0.4893125089080602,0,True,False
11.142857142857142,44.5,0.49295785115135893,0,True,False
11.285714285714286,44.5,0.49660379430291374,0,True,False
11.428571428571429,44.5,0.500250027277995,0,True,False
11.571428571428571,44.5,0.5038962389158433,0,True,False
11.714285714285714,44.5,0.5075421180612969,0,True,False
11.857142857142858,44.5,0.5111873536464162,0,True,False
12.0,44.5,0.5148316347720696,0,True,False
12.142857142857142,44.5,0.5184746507894437,0,True,False
12.285714285714286,44.5,0.5221160913814428,0,True,False
12.428571428571429,44.5,0.5257556466439395,0,True,False
12.571428571428571,44.5,0.5293930071668422,0,True,False
12.714285714285714,44.5,0.5330278641149415,0,True,False
12.857142857142858,44.5,0.5366599093085019,0,True,False
13.0,44.5,0.5402888353035606,0,True,False
13.142857142857142,44.5,0.5439143354718994,0,True,False
13.285714285714286,44.5,0.5475361040806535,0,True,False
13.428571428571429,44.5,0.5511538363715232,0,True,False
13.571428571428571,44.5,0.5547672286395515,0,True,False
13.714285714285714,44.5,0.5583759783114349,0,True,False
13.857142857142858,44.5,0.5619797840233318,0,True,False
14.0,44.5,0.565578345698136,0,True,False
14.142857142857142,44.5,0.569171364622179,0,True,False
14.285714285714286,44.5,0.5727585435213308,0,True,False
14.428571428571429,44.5,0.5763395866364643,0,True,False
14.571428571428571,44.5,0.5799141997982509,0,True,False
14.714285714285714,44.5,0.5834820905012561,0,True,False
14.857142857142858,44.5,0.5870429679773032,0,True,False
15.0,44.5,0.5905965432680732,0,True,False
15.142857142857142,44.5,0.5941425292969106,0,True,False
15.285714285714286,44.5,0.5976806409398057,0,True,False
15.428571428571429,44.5,0.6012105950955221,0,True,False
15.571428571428571,44.5,0.6047321107548425,0,True,False
15.714285714285714,44.5,0.6082449090689004,0,True,False
15.857142857142858,44.5,0.6117487134165752,0,True,False
16.0,44.5,0.615243249470917,0,True,False
16.142857142857142,44.5,0.6187282452645795,0,True,False
16.285714285714285,44.5,0.6222034312542313,0,True,False
16.428571428571427,44.5,0.625668540383922,0,True,False
16.571428571428573,44.5,0.6291233081473755,0,True,False
16.714285714285715,44.5,0.6325674726491894,0,True,False
16.857142857142858,44.5,0.6360007746649152,0,True,False
17.0,44.5,0.6394229576999941,0,True,False
17.142857142857142,44.5,0.6428337680475312,0,True,False
17.285714285714285,44.5,0.6462329548448805,0,True,False
17.428571428571427,44.5,0.6496202701290251,0,True,False
17.571428571428573,44.5,0.6529954688907282,0,True,False
17.714285714285715,44.5,0.656358309127439,0,True,False
17.857142857142858,44.5,0.659708551894931,0,True,False
18.0,44.5,0.6630459613576596,0,True,False
18.142857142857142,44.5,0.6663703048378167,0,True,False
18.285714285714285,44.5,0.6696813528630705,0,True,False
18.428571428571427,44.5,0.6729788792129707,0,True,False
18.571428571428573,44.5,0.6762626609640091,0,True,False
18.714285714285715,44.5,0.6795324785333164,0,True,False
18.857142857142858,44.5,0.6827881157209865,0,True,False
19.0,44.5,0.6860293597510124,0,True,False
19.142857142857142,44.5,0.6892560013108259,0,True,False
19.285714285714285,44.5,0.6924678345894252,0,True,False
19.428571428571427,44.5,0.6956646573140854,0,True,False
19.571428571428573,44.5,0.6988462707856407,0,True,False
19.714285714285715,44.5,0.7020124799123273,0,True,False
19.857142857142858,44.5,0.7051630932421853,0,True,False
20.0,44.5,0.7082979229940076,0,True,False
20.142857142857142,44.5,0.7114167850868307,0,True,False
20.285714285714285,44.5,0.7145194991679661,0,True,False
20.428571428571427,44.5,0.717605888639563,0,True,False
20.571428571428573,44.5,0.7206757806837017,0,True,False
20.714285714285715,44.5,0.7237290062860139,0,True,False
20.857142857142858,44.5,0.7267654002578292,0,True,False
21.0,44.5,0.7297848012568455,1,True,False
21.142857142857142,44.5,0.7327870518063231,1,True,False
21.285714285714285,44.5,0.735771998312804,1,True,False
21.428571428571427,44.5,0.7387394910823575,1,True,False
21.571428571428573,44.5,0.7416893843353525,1,True,False
21.714285714285715,44.5,0.7446215362197628,1,True,False
21.857142857142858,44.5,0.7475358088230052,1,True,False
22.0,44.5,0.7504320681823187,1,True,False
22.142857142857142,44.5,0.7533101842936862,1,True,False
22.285714285714285,44.5,0.7561700311193081,1,True,False
22.428571428571427,44.5,0.7590114865936313,1,True,False
22.571428571428573,44.5,0.761834432627944,1,True,False
22.714285714285715,44.5,0.764638755113543,1,True,False
22.857142857142858,44.5,0.7674243439234807,1,True,False
23.0,44.5,0.7701910929129043,1,True,False
23.142857142857142,44.5,0.7729388999179976,0,True,False
23.285714285714285,44.5,0.7756676667535292,0,True,False
23.428571428571427,44.5,0.7783772992090312,0,True,False
23.571428571428573,44.5,0.7810677070436082,0,True,False
23.714285714285715,44.5,0.7837388039793962,0,True,False
23.857142857142858,44.5,0.7863905076936843,0,True,False
24.0,44.5,0.7890227398097107,0,True,False
24.142857142857142,44.5,0.7916354258861503,0,True,False
24.285714285714285,44.5,0.7942284954053064,0,True,False
24.428571428571427,44.5,0.796801881760026,0,True,False
24.571428571428573,44.5,0.7993555222393511,0,True,False
24.714285714285715,44.5,0.8018893580129256,0,True,False
24.857142857142858,44.5,0.8044033341141739,0,True,False
25.0,44.5,0.8068973994222699,0,True,False
11.0,45.0,0.4768527054034074,0,True,False
11.142857142857142,45.0,0.48049364336702804,0,True,False
11.285714285714286,45.0,0.4841362445898483,0,True,False
11.428571428571429,45.0,0.4877801988635154,0,True,False
11.571428571428571,45.0,0.49142519562492626,0,True,False
11.714285714285714,45.0,0.4950709240375881,0,True,False
11.857142857142858,45.0,0.498717073073101,1,True,False
12.0,45.0,0.5023633315927256,1,True,False
12.142857142857142,45.0,0.5060093884290016,1,True,False
12.285714285714286,45.0,0.5096549324673765,1,True,False
12.428571428571429,45.0,0.5132996527278132,1,True,False
12.571428571428571,45.0,0.5169432384463359,1,True,False
12.714285714285714,45.0,0.5205853791564806,1,True,False
12.857142857142858,45.0,0.5242257647706129,1,True,False
13.0,45.0,0.5278640856610767,1,True,False
13.142857142857142,45.0,0.5315000327411379,1,True,False
13.285714285714286,45.0,0.5351332975456878,1,True,False
13.428571428571429,45.0,0.5387635723116694,1,True,False
13.571428571428571,45.0,0.5423905500581904,1,True,False
13.714285714285714,45.0,0.5460139246662902,1,True,False
13.857142857142858,45.0,0.5496333909583213,1,True,False
14.0,45.0,0.553248644776915,0,True,False
14.142857142857142,45.0,0.5568593830634918,0,True,False
